WorkingGroup,Year,Harvest,HunterDays,NumberOfWings,AdultMales,AdultFemales,YearlingMales,YearlingFemales,ChickMales,ChickFemales
Bates Hole,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1998,1696,1345,NA,NA,NA,NA,NA,NA,NA
Bates Hole,1999,1674,1165,369,16.5,18.2,7.9,10.3,15.7,30.4
Bates Hole,2000,1698,1364,237,9.7,24.5,5.5,9.3,19.4,31.6
Bates Hole,2001,1378,1396,560,9.3,19.8,0.4,8.9,21.6,40
Bates Hole,2002,588,588,651,7.7,18.7,2.3,10.9,15.4,45
Bates Hole,2003,623,626,214,20.6,24.3,2.8,11.2,19.6,21.5
Bates Hole,2004,1237,1071,308,13.6,24.7,1.3,4.2,24,32.1
Bates Hole,2005,2304,1734,372,17.5,25.8,3,7.8,21.5,24.5
Bates Hole,2006,1672,1169,305,29.8,22.6,4.3,7.5,13.1,22.6
Bates Hole,2007,1365,1155,546,19.4,53.5,4.2,2.9,8.4,11.5
Bates Hole,2008,1295,1161,217,12,26.7,5.5,9.7,17.1,29
Bates Hole,2009,1026,956,314,12.7,26.1,9.2,12.1,17.8,22
Bates Hole,2010,1027,1001,284,13,35.2,5.6,12.3,13.4,20.4
Bates Hole,2011,1117,981,224,17.9,34.8,4.9,7.1,15.6,19.6
Bates Hole,2012,688,852,171,18.1,34.5,1.2,11.1,19.3,15.8
Bates Hole,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bates Hole,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Horn,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Horn,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Horn,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Horn,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Horn,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Horn,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Horn,1996,781,1203,NA,NA,NA,NA,NA,NA,NA
Big Horn,1997,1199,1658,NA,NA,NA,NA,NA,NA,NA
Big Horn,1998,1473,2001,NA,NA,NA,NA,NA,NA,NA
Big Horn,1999,1675,1769,NA,NA,NA,NA,NA,NA,NA
Big Horn,2000,1100,1884,NA,NA,NA,NA,NA,NA,NA
Big Horn,2001,439,916,NA,NA,NA,NA,NA,NA,NA
Big Horn,2002,430,687,NA,NA,NA,NA,NA,NA,NA
Big Horn,2003,365,683,NA,NA,NA,NA,NA,NA,NA
Big Horn,2004,292,545,NA,NA,NA,NA,NA,NA,NA
Big Horn,2005,1016,1055,NA,NA,NA,NA,NA,NA,NA
Big Horn,2006,421,672,NA,NA,NA,NA,NA,NA,NA
Big Horn,2007,585,755,NA,NA,NA,NA,NA,NA,NA
Big Horn,2008,166,472,NA,NA,NA,NA,NA,NA,NA
Big Horn,2009,472,518,NA,NA,NA,NA,NA,NA,NA
Big Horn,2010,545,655,NA,NA,NA,NA,NA,NA,NA
Big Horn,2011,354,867,NA,NA,NA,NA,NA,NA,NA
Big Horn,2012,457,609,NA,NA,NA,NA,NA,NA,NA
Big Horn,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Horn,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,1998,1453,1638,NA,NA,NA,NA,NA,NA,NA
Northeast,1999,2513,4233,70,5.7,11.4,8.6,5.7,31.4,37.1
Northeast,2000,2515,3743,130,10,19.2,0.8,19.2,31.5,19.2
Northeast,2001,956,1414,103,10.7,26.2,0,10.7,20.4,32
Northeast,2002,120,712,35,5.7,51.4,0,11.4,0,31.4
Northeast,2003,104,168,22,9.1,9.1,9.1,9.1,27.3,36.4
Northeast,2004,347,471,64,12.5,12.5,25,15.6,26.6,7.8
Northeast,2005,422,1649,109,6.4,14.7,5.5,16.5,26.6,30.3
Northeast,2006,475,509,56,3.6,14.3,17.9,21.4,28.6,14.3
Northeast,2007,532,632,96,10.4,25,8.3,6.3,33.3,16.7
Northeast,2008,101,295,6,0,0,50,50,0,0
Northeast,2009,311,559,24,25,33.3,8.3,29.2,4.2,0
Northeast,2010,129,202,11,NA,NA,NA,NA,NA,NA
Northeast,2011,158,173,9,NA,NA,NA,NA,NA,NA
Northeast,2012,172,184,NA,NA,NA,NA,NA,NA,NA
Northeast,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northeast,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,1998,1731,1565,549,7.8,19.7,6.6,7.5,20.8,37.7
South Central,1999,2043,2050,631,6.3,21.9,3.8,12.5,24.1,31.1
South Central,2000,3460,2738,474,10.8,25.3,4.6,12.9,21.7,24.7
South Central,2001,1777,2062,693,6.3,25.1,1.2,6.1,23.1,38.1
South Central,2002,1140,1442,203,10.8,29.1,2,8.4,13.3,36.5
South Central,2003,728,750,310,13.2,28.4,0.3,4.5,24.8,28.4
South Central,2004,1627,1986,284,7.4,22.5,0.4,5.3,30.3,34.2
South Central,2005,2647,2290,345,13.6,27.8,3.8,4.6,20,30.1
South Central,2006,1491,1738,315,16.8,28.3,3.8,5.4,21.6,24.1
South Central,2007,1386,1531,199,20.1,35.2,7,12.6,10.6,14.6
South Central,2008,1773,1511,233,8.2,24.5,2.1,4.7,26.2,33.9
South Central,2009,1619,1474,282,15.2,23.8,8.5,9.9,15.6,27
South Central,2010,1126,1165,230,10.4,33.9,1.3,6.5,13,22.2
South Central,2011,1261,1483,271,11.8,29.2,3,7.4,20.7,27.7
South Central,2012,1194,1382,220,10,38.2,5.5,7.7,15.5,23.2
South Central,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Central,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,1997,3753,4579,424,6.4,11.8,4.7,11.8,28.3,37
Southwest,1998,5029,4366,832,8.1,21.3,2.5,6.6,28.8,32.7
Southwest,1999,8267,7460,1135,7.1,19.6,4.6,8.3,27.6,32.9
Southwest,2000,7031,7278,910,13.6,34.6,6.9,10.1,16,18.7
Southwest,2001,5581,5624,842,11.3,35,2.7,4.9,21.5,24.6
Southwest,2002,1156,1824,418,9.3,28.9,3.1,3.8,25.4,29.4
Southwest,2003,1906,2460,530,10,28.1,1.7,5.5,23.4,31.3
Southwest,2004,5843,6692,841,6.7,22.7,0.7,3.8,32.1,34
Southwest,2005,3126,2803,845,8.3,16.9,1.9,4,32.7,36.2
Southwest,2006,5019,4825,638,16.3,32.3,2.8,6,17.2,25.4
Southwest,2007,3437,3630,509,18.5,26.5,3.3,3.7,22.6,25.3
Southwest,2008,3714,3451,666,12.9,24.6,5,6,20.1,31.4
Southwest,2009,4236,4014,887,11.7,30,4.4,6.7,20,27.3
Southwest,2010,4225,4048,696,2.6,51,0.6,0.9,2.9,3.6
Southwest,2011,3901,4276,998,6.1,31.9,2.9,4.3,23.9,30.9
Southwest,2012,3737,4503,581,10,38.9,4.6,10.3,16.5,19.6
Southwest,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southwest,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,1997,2269,2333,596,13.8,25.2,5.4,13.9,17.3,24.5
Upper Green River,1998,3138,2502,7,0,0,0,17.4,0,28.6
Upper Green River,1999,2330,1888,660,13.8,27.4,5.3,9.7,14.2,29.5
Upper Green River,2000,2163,1600,571,14.4,30.3,3.9,7.4,13.1,31
Upper Green River,2001,681,933,0,0,0,0,0,0,0
Upper Green River,2002,271,615,250,15.2,40,2.8,0,20,22
Upper Green River,2003,440,401,265,12.5,32.1,3.4,8.7,16.6,26.8
Upper Green River,2004,1040,1020,402,11.7,28.6,0.5,3.2,28.6,27.4
Upper Green River,2005,669,564,537,17.7,23.3,3.4,7.4,19,29.2
Upper Green River,2006,2132,1885,421,15.4,28.7,3.6,7.8,20.9,23.5
Upper Green River,2007,1297,1300,485,20,39.2,2.3,8.5,13.6,16.5
Upper Green River,2008,1109,1116,494,12.8,29.4,3.4,7.9,22.3,24.3
Upper Green River,2009,1203,1177,445,14.8,38.7,3.4,5.8,15.7,21.6
Upper Green River,2010,1510,1497,469,13.6,39.2,2.1,7.9,17.3,19.8
Upper Green River,2011,1720,1605,547,8.6,32.5,4,4.4,24.1,26.3
Upper Green River,2012,1320,1296,544,12.1,34.2,3.5,9.6,17.1,23.5
Upper Green River,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Green River,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Snake River,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wind River,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wind River,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wind River,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wind River,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wind River,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wind River,1995,1205,1757,151,13.9,17.2,4,9.9,25.8,29.1
Wind River,1996,1079,1005,324,6.5,15.4,6.2,8.6,21.9,41.4
Wind River,1997,1201,1568,114,2.6,21.9,0.9,3.5,31.6,39.5
Wind River,1998,1927,2012,248,6,19.8,6,6,24.2,37.9
Wind River,1999,2565,2403,547,5.5,18.3,4.8,10.4,26,35.1
Wind River,2000,2428,2193,595,12.1,22.2,7.4,15.6,16.8,25.9
Wind River,2001,1774,1922,467,7.9,20.8,2.4,6.2,22.7,40
Wind River,2002,733,655,227,10.6,30,0.9,8.8,21.1,28.6
Wind River,2003,669,617,236,11.9,26.3,0,4.7,23.7,33.5
Wind River,2004,1398,1444,369,11.9,12.5,0,2.2,35.8,37.7
Wind River,2005,2994,2080,633,13.6,22.7,5.1,7.1,21,30.5
Wind River,2006,1710,1183,366,26,25.4,4.6,4.6,13.4,26
Wind River,2007,1776,1696,397,23.9,29.2,1,3,17.1,25.7
Wind River,2008,2144,2059,538,21.6,24.5,5.6,5.6,17.8,24.7
Wind River,2009,2295,2114,598,16.7,24.6,6.9,8.9,14.7,28.3
Wind River,2010,2495,2866,476,16,30.3,4.4,6.7,15.1,27.5
Wind River,2011,1779,1801,376,9,27.1,6.9,8.5,14.4,34
Wind River,2012,2068,2296,443,18.5,36.1,6.3,6.8,11.1,21.2
Wind River,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wind River,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA