LekID,WorkingGroup
F-2475262,Bates Hole
F-2476164,Bates Hole
F-2477220,Bates Hole
F-2478312,Bates Hole
F-2478331,Bates Hole
F-2481064,Bates Hole
F-2481083,Bates Hole
F-2483084,Bates Hole
F-2483144,Bates Hole
F-2483220,Bates Hole
F-2483293,Bates Hole
F-2483324,Bates Hole
F-2574071,Bates Hole
F-2574192,Bates Hole
F-2574193,Bates Hole
F-2574303,Bates Hole
F-2575121,Bates Hole
F-2575243,Bates Hole
F-2575364,Bates Hole
F-2576042,Bates Hole
F-2578332,Bates Hole
F-2583261,Bates Hole
F-2583302,Bates Hole
F-2583362,Bates Hole
F-2584252,Bates Hole
F-2674284,Bates Hole
F-2674303,Bates Hole
F-2674312,Bates Hole
F-2675151,Bates Hole
F-2676021,Bates Hole
F-2676052,Bates Hole
F-2677021,Bates Hole
F-2683214,Bates Hole
F-2683281,Bates Hole
F-2776101,Bates Hole
F-2776211,Bates Hole
F-2776261,Bates Hole
F-2776322,Bates Hole
F-2777114,Bates Hole
F-2778312,Bates Hole
F-2780282,Bates Hole
F-2781044,Bates Hole
F-2782072,Bates Hole
F-2782124,Bates Hole
F-2782144,Bates Hole
F-2783111,Bates Hole
F-2783124,Bates Hole
F-2783254,Bates Hole
F-2877083,Bates Hole
F-2877183,Bates Hole
F-2877323,Bates Hole
F-2878143,Bates Hole
F-2878164,Bates Hole
F-2878240,Bates Hole
F-2879313,Bates Hole
F-2882223,Bates Hole
F-2882354,Bates Hole
F-Altmann,Bates Hole
F-Anderson Draw 1,Bates Hole
F-Austin Creek,Bates Hole
F-Banner Draw 2,Bates Hole
F-Banner Draw 3,Bates Hole
F-Barber,Bates Hole
F-Bates Creek Reservoir,Bates Hole
F-Bear Mountain,Bates Hole
F-Bear Springs East,Bates Hole
F-Bear Springs West,Bates Hole
F-Bishop Point,Bates Hole
F-BLM 226,Bates Hole
F-BLM 227,Bates Hole
F-Bolton Creek 1,Bates Hole
F-Bolton Creek 2,Bates Hole
F-Bolton Creek Road,Bates Hole
F-Boxelder,Bates Hole
F-Broad Mesa 1,Bates Hole
F-Broad Mesa 2,Bates Hole
F-Broomstick,Bates Hole
F-Brush Creek,Bates Hole
F-Burnt Wagon Draw,Bates Hole
F-Cactus Patch,Bates Hole
F-Canyon Creek,Bates Hole
F-Canyon Creek Lower,Bates Hole
F-Canyon Creek N Fork,Bates Hole
F-Canyon Creek N Fork Lower,Bates Hole
F-Canyon Creek South,Bates Hole
F-Childers Reservoir,Bates Hole
F-Coffee Creek,Bates Hole
F-Cold Springs Road,Bates Hole
F-Commo,Bates Hole
F-Converse/Platte Line,Bates Hole
F-County Road Reservoir,Bates Hole
F-Deer Creek Grazing,Bates Hole
F-Donaldine,Bates Hole
F-Dry Hole,Bates Hole
F-E. Ryan Hill 1,Bates Hole
F-E. Stock Tank,Bates Hole
F-East Dry Creek,Bates Hole
F-East Fork,Bates Hole
F-East Lawn Creek,Bates Hole
F-Elk Horn Draw,Bates Hole
F-Elkhorn,Bates Hole
F-Ellis 1,Bates Hole
F-Emigrant 1,Bates Hole
F-Emigrant 2,Bates Hole
F-Emigrant 3,Bates Hole
F-Flat Top,Bates Hole
F-Fremont Canyon South,Bates Hole
F-Gooseberry Creek,Bates Hole
F-Gray Wall,Bates Hole
F-Gray Wall 2,Bates Hole
F-Hanna Draw East 1,Bates Hole
F-Hanna Draw East 2,Bates Hole
F-Hat Six,Bates Hole
F-Hemingway Draw,Bates Hole
F-Hemingway Draw 2,Bates Hole
F-Hester,Bates Hole
F-Irish Lake,Bates Hole
F-Iron Creek 1,Bates Hole
F-Iron Creek 2,Bates Hole
F-Iron Creek 3,Bates Hole
F-Iron Creek 4,Bates Hole
F-Jacks Homestead,Bates Hole
F-King Creek,Bates Hole
F-Kortes Road,Bates Hole
F-Kyle 63,Bates Hole
F-Kyle 65,Bates Hole
F-Landing Strip,Bates Hole
F-Little Red Creek,Bates Hole
F-Lone Bear Creek,Bates Hole
F-Lox,Bates Hole
F-Lox 2,Bates Hole
F-Marie,Bates Hole
F-Marton,Bates Hole
F-McClanahan Draw 2,Bates Hole
F-McClanahan Draw 3,Bates Hole
F-Meadowdale,Bates Hole
F-Meers Camp,Bates Hole
F-Middle Fork,Bates Hole
F-Middle Sybille,Bates Hole
F-Mikes Draw 1,Bates Hole
F-Mikes Draw 2,Bates Hole
F-Miles,Bates Hole
F-Missouri John,Bates Hole
F-Morman Canyon,Bates Hole
F-Mud Springs 1,Bates Hole
F-Mud Springs 2,Bates Hole
F-Mud Springs 3,Bates Hole
F-Mud Springs 4,Bates Hole
F-Mule Creek,Bates Hole
F-N. 2 Bar,Bates Hole
F-Natrona North 1,Bates Hole
F-Natrona North 2,Bates Hole
F-North Lawn Creek,Bates Hole
F-Notches 1,Bates Hole
F-Notches 2,Bates Hole
F-Notches 3,Bates Hole
F-Old Carbon 31,Bates Hole
F-Old Carbon 34,Bates Hole
F-Old Carbon 35 1,Bates Hole
F-Old Carbon 35 2,Bates Hole
F-Old Carbon 37,Bates Hole
F-Old Carbon 38,Bates Hole
F-Old Highway,Bates Hole
F-Old Percy 2,Bates Hole
F-Oregon Trail 1,Bates Hole
F-Pathfinder Dam,Bates Hole
F-Pine Draw,Bates Hole
F-Pine Top,Bates Hole
F-Pino Draw,Bates Hole
F-Poison Spider Road,Bates Hole
F-Poison Spider Road West,Bates Hole
F-Powder River Road,Bates Hole
F-Powder River Road Southeast,Bates Hole
F-Powerline,Bates Hole
F-Rattlesnake Spring,Bates Hole
F-Reynolds Reservoir,Bates Hole
F-Ridge Road,Bates Hole
F-Robinett,Bates Hole
F-Runway,Bates Hole
F-Sage Flat,Bates Hole
F-Sand Hills,Bates Hole
F-Soap Creek,Bates Hole
F-South Fork 1,Bates Hole
F-South Fork 2,Bates Hole
F-South Fork 3,Bates Hole
F-South Pasture,Bates Hole
F-Square Top Butte 1,Bates Hole
F-Square Top Butte 2,Bates Hole
F-Square Top Butte 3,Bates Hole
F-Statzer Draw,Bates Hole
F-Statzer Point,Bates Hole
F-Stock Tank,Bates Hole
F-Stock Trail,Bates Hole
F-Substation,Bates Hole
F-Teapot,Bates Hole
F-TTT Reservoir,Bates Hole
F-Twentymile Draw,Bates Hole
F-Tyler,Bates Hole
F-Upper Bates Creek,Bates Hole
F-Upper Lone Tree,Bates Hole
F-Virden Creek,Bates Hole
F-VR Pipeline,Bates Hole
F-Wallace Creek 1,Bates Hole
F-Wallace Creek 2,Bates Hole
F-Wallace Creek 3,Bates Hole
F-West Pinto,Bates Hole
F-Wild Horse Butte,Bates Hole
F-Wild Horse Lake,Bates Hole
F-Wilson Ridge,Bates Hole
H-10 Creston,South Central
H-10 High Point,South Central
H-1277023,South Central
H-1277114,South Central
H-1281031,South Central
H-1376324,South Central
H-1376351,South Central
H-1381171,South Central
H-1477074,South Central
H-1481311,South Central
H-1482163,South Central
H-1482221,South Central
H-1482243,South Central
H-1582282,South Central
H-1583113,South Central
H-1583243,South Central
H-1583351,South Central
H-1585153,South Central
H-1683251,South Central
H-1684133,South Central
H-1684253,South Central
H-1684273,South Central
H-1684331,South Central
H-1684353,South Central
H-1685214,South Central
H-1685232,South Central
H-1782181,South Central
H-1783041,South Central
H-1783062,South Central
H-1784314,South Central
H-1785042,South Central
H-1785102,South Central
H-1785282,South Central
H-1785331,South Central
H-1785362,South Central
H-1786163,South Central
H-1786252,South Central
H-1883112,South Central
H-1883133,South Central
H-1883152,South Central
H-1885223,South Central
H-1981293,South Central
H-1981343,South Central
H-1983014,South Central
H-1983074,South Central
H-1983302,South Central
H-1983323,South Central
H-1984014,South Central
H-1984172,South Central
H-1984294,South Central
H-1984312,South Central
H-1984332,South Central
H-1985352,South Central
H-2083292,South Central
H-2084341,South Central
H-25 Continental Divide,South Central
H-25 Creston,South Central
H-25 Separation Creek,South Central
H-5 Buttes,South Central
H-5 Mile Lake,South Central
H-9 Continental Divide,South Central
H-9 Separation Creek,South Central
H-Annis,South Central
H-Arkansas,South Central
H-Arkansas Basin,South Central
H-Ault Ditch,South Central
H-Badwater,South Central
H-Bare Ring Butte,South Central
H-Bear Mountain,South Central
H-Benchmark,South Central
H-Bens,South Central
H-Big Gulch 1,South Central
H-Big Gulch 2,South Central
H-Bird Gulch 1,South Central
H-Bird Gulch 2,South Central
H-Blue Gap,South Central
H-Bobs,South Central
H-Boggy Meadows North,South Central
H-Boggy Meadows Rim,South Central
H-Boyer International,South Central
H-Bridger Pass,South Central
H-Broken Windmill,South Central
H-Buck Draw,South Central
H-Buck Spring,South Central
H-Buck Springs Draw,South Central
H-Bull Springs,South Central
H-Chain Lakes Rim,South Central
H-Cherokee,South Central
H-Cherokee Creek 1,South Central
H-Cherokee Creek 2,South Central
H-Cherokee Creek 3,South Central
H-Cherokee Mine,South Central
H-Cherokee Towers,South Central
H-Cherokee Windmill,South Central
H-Chicken Spring,South Central
H-Chokecherry,South Central
H-Chokecherry Bench,South Central
H-Coal Bank Wash,South Central
H-Coal Creek,South Central
H-Coal Gulch,South Central
H-Coal Springs,South Central
H-Conners,South Central
H-Corral,South Central
H-Corral Creek,South Central
H-Courthouse Butte,South Central
H-Cow Crk. Butte Rd.,South Central
H-Cow Spring,South Central
H-Crooked Well,South Central
H-Crossroads Ridge,South Central
H-Dad Basin 1,South Central
H-Dad Basin 4,South Central
H-Dad Junipers,South Central
H-Daley,South Central
H-Deadman Creek,South Central
H-Deep Creek,South Central
H-Deweese,South Central
H-Dike,South Central
H-Dirty Man,South Central
H-Discover,South Central
H-Discover East,South Central
H-Discover South,South Central
H-Dolan Mesa,South Central
H-Doty Mountain,South Central
H-Dry Cow 2,South Central
H-Dry Cow 3,South Central
H-Dry Cow 4,South Central
H-Dry Ditch,South Central
H-Dutch Joe 1,South Central
H-Dutch Joe 2,South Central
H-Dutch Joe 3,South Central
H-Eagle Creek,South Central
H-Eagles Nest Draw,South Central
H-Eagles Nest Reservoir,South Central
H-East Antelope,South Central
H-East Dad Road,South Central
H-East Doty Mountain,South Central
H-East Dry Cow,South Central
H-East Duck Lake,South Central
H-East Muddy Divide,South Central
H-East Ninemile,South Central
H-East Seaverson,South Central
H-Echo Springs,South Central
H-Emigrant Creek,South Central
H-Emilys,South Central
H-Eversole Basin,South Central
H-Fenced Well,South Central
H-Ferris,South Central
H-Fillmore Cabins,South Central
H-Fillmore Creek,South Central
H-Fillmore Hilltop,South Central
H-Fillmore Ranch,South Central
H-Fillmore Turnoff,South Central
H-Fish Pond,South Central
H-Fivemile Bend,South Central
H-Fivemile Ditch,South Central
H-Fivemile Junction,South Central
H-Flattop,South Central
H-Fourmile,South Central
H-Fox Farm,South Central
H-Frenchman,South Central
H-Garden Gulch 1,South Central
H-Garden Gulch 2,South Central
H-Garden Gulch 3,South Central
H-Green Ridge,South Central
H-Grove Meadow,South Central
H-Hangout Ridge,South Central
H-Hansen,South Central
H-Harrier,South Central
H-Hay Gulch,South Central
H-Hillside,South Central
H-Hogback,South Central
H-Holler Divide,South Central
H-Holler Draw,South Central
H-Holler Draw 1,South Central
H-Hugus Draw,South Central
H-ID Airstrip,South Central
H-Iron Springs Draw,South Central
H-Junction,South Central
H-Junk Hill,South Central
H-Ketchum Buttes,South Central
H-Lake Bed,South Central
H-Larsen North Well,South Central
H-Little Beaver,South Central
H-Little Osborne,South Central
H-Little Robber,South Central
H-Little Sage Creek,South Central
H-Little Sage Reservoir,South Central
H-Little Sand Spring,South Central
H-Little Savery 1,South Central
H-Little Savery 2,South Central
H-Little Shoe,South Central
H-Littlefield,South Central
H-Littlefield Canyon,South Central
H-Lone Haystack,South Central
H-Lost Alkali,South Central
H-Lost Arapahoe,South Central
H-Low Ridge,South Central
H-Mahoney Dome,South Central
H-McKinney Creek,South Central
H-McKinney Crossing,South Central
H-Midnight Valley,South Central
H-Miller Creek,South Central
H-Miller Hill,South Central
H-Minex West,South Central
H-Monument Lake,South Central
H-Mud Lake,South Central
H-Mud Lake North,South Central
H-Mud Springs,South Central
H-Mysterious,South Central
H-N. Barrel Springs,South Central
H-N.S. Satellite,South Central
H-Ne Muddy Mtn.,South Central
H-Negro Creek 1,South Central
H-Nicholson 1,South Central
H-North Fillmore,South Central
H-North Fork,South Central
H-North Fork Savery,South Central
H-North High Point,South Central
H-North Lamont,South Central
H-North Muddy Creek,South Central
H-North Rawlins,South Central
H-North Sheep Mountain,South Central
H-North Wamsutter,South Central
H-NW Haystack,South Central
H-Ohio,South Central
H-Olson Divide,South Central
H-Olson Draw,South Central
H-Osborne Draw,South Central
H-Overland Trail,South Central
H-P & R,South Central
H-Peach Orchard,South Central
H-Pipeline,South Central
H-Point East,South Central
H-Pool Table,South Central
H-Prospects,South Central
H-Prospects South,South Central
H-Ram Canyon,South Central
H-Rankin,South Central
H-Rawlins,South Central
H-Rawlins Reservoir,South Central
H-Red Lakers,South Central
H-Red Ridge,South Central
H-Red Rim,South Central
H-Red Rim Basin,South Central
H-Rendle Rim,South Central
H-Riddle Creek,South Central
H-Riddle Cut,South Central
H-Rinshaw Cabin,South Central
H-Rocky Draw,South Central
H-Ruby Knolls North,South Central
H-Ruby Knolls South,South Central
H-Ruby Knolls West,South Central
H-Rush,South Central
H-Rush Creek,South Central
H-Rush Creek West,South Central
H-Rye Gulch,South Central
H-Sage Creek Basin,South Central
H-Sage Creek Ranch,South Central
H-Saltiel,South Central
H-Sand Dunes 1,South Central
H-Sand Gully,South Central
H-Sandhills Rd.,South Central
H-Sandhole,South Central
H-Savery,South Central
H-Scottys Peak,South Central
H-Separation Hilltop,South Central
H-Sheep Mountain,South Central
H-Sixteenmile,South Central
H-Smith Draw,South Central
H-Smith Rim,South Central
H-Soap Hole Wash,South Central
H-Soap Holes,South Central
H-Soda Lake,South Central
H-Sooner,South Central
H-Sooner Oil,South Central
H-Sourdough Mine,South Central
H-South Cherokee,South Central
H-South Hangout,South Central
H-South Hatchet,South Central
H-South Hugus,South Central
H-South Seaverson,South Central
H-Southland Well,South Central
H-Spring Creek,South Central
H-Standard Draw,South Central
H-Standard Road,South Central
H-Stewart Creek,South Central
H-Stockpond,South Central
H-Stoney Creek,South Central
H-Stratton,South Central
H-Stratton Camp,South Central
H-Stratton Solar Well,South Central
H-Strom Reservoir,South Central
H-Sugarloaf Mtn.,South Central
H-Sulphur Springs,South Central
H-SW Riner,South Central
H-Table Lake,South Central
H-Taper,South Central
H-Tin Can,South Central
H-Twentymile Road,South Central
H-Upper Buck Draw,South Central
H-Upper Cottonwood,South Central
H-Upper Hugus,South Central
H-Upper Iron Springs,South Central
H-Upper Osborne,South Central
H-Upper Red Creek,South Central
H-Upper Red Creek South,South Central
H-Upper Wild Cow Creek,South Central
H-West Badwater,South Central
H-West Fillmore Ranch,South Central
H-West J.O.,South Central
H-West Junction,South Central
H-West Seaverson,South Central
H-West Towers,South Central
H-White Water,South Central
H-White Water East,South Central
H-Wild Cow,South Central
H-Wild Horse Basin 2,South Central
H-Wild Horse Basin 3,South Central
H-Wild Horse Canyon,South Central
H-Wild Horse Mtn.,South Central
H-Willow Spring,South Central
H-Willows 1,South Central
H-Willows 2,South Central
H-Willows 3,South Central
H-Willows North,South Central
H-Windmill Draw,South Central
H-Windy Hill,South Central
A-3 Bar H Road,Upper Snake River
A-Airport,Upper Snake River
A-Airport Pit,Upper Snake River
A-Antelope Flats,Upper Snake River
A-Bark Corral East,Upper Snake River
A-Bark Corral West,Upper Snake River
A-Beacon,Upper Snake River
A-Breakneck Flats,Upper Snake River
A-Clark Draw,Upper Snake River
A-Dry Cottonwood,Upper Snake River
A-McBride,Upper Snake River
A-Moulton East,Upper Snake River
A-Moulton West,Upper Snake River
A-NER-North Gap,Upper Snake River
A-NER-Simpson,Upper Snake River
A-RKO,Upper Snake River
A-Spread Creek,Upper Snake River
A-Timbered Island,Upper Snake River
B-21 Creek 1,Bighorn
B-21 Creek 2,Bighorn
B-Alamo Creek,Bighorn
B-Alkali Creek,Bighorn
B-Anchor Dam,Bighorn
B-Armpit,Bighorn
B-Badger Basin,Bighorn
B-Badger Gulch 1,Bighorn
B-Blackstone Gulch,Bighorn
B-Blue Mesa 22,Bighorn
B-Blue Mesa 23,Bighorn
B-Blue Mesa 24,Bighorn
B-Blue Mesa 25,Bighorn
B-Blue Mesa 26,Bighorn
B-Blue Mesa 55,Bighorn
B-Blue Mesa 56,Bighorn
B-Blue Mesa 57,Bighorn
B-Blue Mesa 62,Bighorn
B-Bridger Butte 2,Bighorn
B-Bridger Butte NE,Bighorn
B-Bridger Butte SE,Bighorn
B-Buchanan,Bighorn
B-Buck Creek,Bighorn
B-Buck Creek Flat,Bighorn
B-Buck Creek West,Bighorn
B-Buffalo Bill Reservoir 1,Bighorn
B-Buffalo Bill Reservoir 2,Bighorn
B-Buffalo Creek 1,Bighorn
B-Buffalo Creek 2,Bighorn
B-Chapman Bench,Bighorn
B-Chapman Bench 1,Bighorn
B-Chapman Bench 2,Bighorn
B-Chapman Bench North,Bighorn
B-Chapman Bench South,Bighorn
B-Chapman Dike Pond,Bighorn
B-Clark  North,Bighorn
B-Clark  South,Bighorn
B-Coon Creek,Bighorn
B-Cottonwood,Bighorn
B-Crazy Quilt Reservoir,Bighorn
B-Cripple Dog Reservoir,Bighorn
B-Cripple Dog Reservoir 2,Bighorn
B-Cripple Dog Swale,Bighorn
B-Deer Creek,Bighorn
B-Dempsy 2,Bighorn
B-Diamond Basin West,Bighorn
B-Dobie Creek Rim,Bighorn
B-Dry Creek 1,Bighorn
B-Dry Creek 2,Bighorn
B-Dry Creek 3,Bighorn
B-Dry Creek 4,Bighorn
B-Dry Creek Flats,Bighorn
B-Dry Creek Rest Area,Bighorn
B-Dugan Bench,Bighorn
B-Eagles Nest,Bighorn
B-East Ridge,Bighorn
B-East Ridge South,Bighorn
B-East YU,Bighorn
B-Elk Basin,Bighorn
B-Elk Basin 2,Bighorn
B-Emblem Bench 2,Bighorn
B-Emblem Bench 3,Bighorn
B-Emblem Draw,Bighorn
B-Fenton Pass,Bighorn
B-Fork in Road,Bighorn
B-Foster Gulch,Bighorn
B-Gilbreath 89,Bighorn
B-Gillies Draw,Bighorn
B-Grass Creek,Bighorn
B-Grass Creek 2,Bighorn
B-Halfmoon oil field,Bighorn
B-Hamilton Dome,Bighorn
B-Heart Mtn 3 (Buck Ck),Bighorn
B-Heart Mtn 4 (Alkali Ck),Bighorn
B-Hillberry Rim 1,Bighorn
B-Hillberry Rim 2,Bighorn
B-Hoodoo,Bighorn
B-Hoodoo 2 (Coal Draw),Bighorn
B-Hoodoo 3,Bighorn
B-Horseshoe Bedground,Bighorn
B-Idaho Creek,Bighorn
B-Jake Sellers Draw,Bighorn
B-Kester Coulee,Bighorn
B-Lane 2 W,Bighorn
B-Left Hand,Bighorn
B-Little Buffalo Basin 1,Bighorn
B-Little Buffalo Basin 2,Bighorn
B-Little Mountain 1,Bighorn
B-Little Mountain 2,Bighorn
B-Loch Katrine,Bighorn
B-Lucky 7,Bighorn
B-Lundvall,Bighorn
B-McCullough Peaks 1,Bighorn
B-McCullough Peaks 2,Bighorn
B-McCullough Peaks 3,Bighorn
B-Meeteetse 1,Bighorn
B-Meeteetse 2,Bighorn
B-Meeteetse 3,Bighorn
B-Meeteetse 4 (Phelps Corrals),Bighorn
B-Meeteetse Rim,Bighorn
B-Middle Fork Owl Creek,Bighorn
B-Middle Polecat,Bighorn
B-Moss Ranch Landing Strip,Bighorn
B-N. Fk Cottonwood,Bighorn
B-Natural Trap,Bighorn
B-North Cody 1,Bighorn
B-North Cody 2,Bighorn
B-OB Depression,Bighorn
B-Old YU 1,Bighorn
B-Oregon Basin,Bighorn
B-Parker Springs,Bighorn
B-Parker Springs Gulch,Bighorn
B-Polecat 1,Bighorn
B-Polecat 2,Bighorn
B-Polecat 3,Bighorn
B-Polecat 4,Bighorn
B-Polecat 6,Bighorn
B-Polecat 7,Bighorn
B-Polecat 8,Bighorn
B-Polecat Burn,Bighorn
B-Polecat Water,Bighorn
B-Prospect,Bighorn
B-Putney Flat,Bighorn
B-Putney Mine,Bighorn
B-Putney Road,Bighorn
B-Question Creek,Bighorn
B-Rattlesnake Creek,Bighorn
B-Rattlesnake Creek NE,Bighorn
B-Rattlesnake Gulch 1,Bighorn
B-Rattlesnake Gulch 3,Bighorn
B-Red Cabin 1,Bighorn
B-Red Cabin 3,Bighorn
B-Red Ridge,Bighorn
B-Red Springs,Bighorn
B-Rimrock Basin,Bighorn
B-Robertson Draw,Bighorn
B-Rooster Creek,Bighorn
B-S. Fk Elk Creek,Bighorn
B-Sand Coulee,Bighorn
B-Sand Coulee Flats,Bighorn
B-Sand Draw,Bighorn
B-Sand Spring,Bighorn
B-Schuster Flats,Bighorn
B-Silvertip,Bighorn
B-South Elk Basin,Bighorn
B-Spring Gulch,Bighorn
B-Spring Gulch 1,Bighorn
B-Spring Gulch 3,Bighorn
B-Spring Gulch South Ridge,Bighorn
B-Squaw Teats,Bighorn
B-Stone Barn,Bighorn
B-Wagonhound 2,Bighorn
B-Wagonhound Cr 1,Bighorn
B-Webster's Corrals,Bighorn
B-Webster's pasture,Bighorn
B-Webster's Pasture 2,Bighorn
B-West Kirby Creek,Bighorn
B-West Kirby Creek 2,Bighorn
B-West Putney Flat,Bighorn
B-West Sage Creek,Bighorn
B-West YU 1,Bighorn
B-West YU 2,Bighorn
B-Wilson Spring,Bighorn
B-Windy Flats,Bighorn
B-Winninger Ranch,Bighorn
B-Wise Bench Marker,Bighorn
B-Woodruff Corral,Bighorn
B-YU water 2,Bighorn
B-YU water 3,Bighorn
B-YU water 5,Bighorn
B-YU water 6,Bighorn
D-Abbie Mae,Upper Green River
D-Alkali Creek,Upper Green River
D-Alkali Draw,Upper Green River
D-Antelope Draw,Upper Green River
D-Antelope Res 4,Upper Green River
D-Antelope Springs,Upper Green River
D-Antelope State,Upper Green River
D-Arambel,Upper Green River
D-Beaver Ridge,Upper Green River
D-Bench Corral,Upper Green River
D-Bench Road,Upper Green River
D-Big Fred,Upper Green River
D-Big John,Upper Green River
D-Big Sandy Flat,Upper Green River
D-Billie's Draw,Upper Green River
D-Billy Canyon 1,Upper Green River
D-Billy Canyon 2,Upper Green River
D-Billy Canyon 3,Upper Green River
D-Billy Canyon 4,Upper Green River
D-Billy Draw South,Upper Green River
D-Birch Creek,Upper Green River
D-Bloom Reservoir,Upper Green River
D-Blown-Out Reservoir,Upper Green River
D-Boulder Lake,Upper Green River
D-Brodie Burn,Upper Green River
D-Brodie Draw 1,Upper Green River
D-Brodie Draw 2,Upper Green River
D-Brodie Draw 3,Upper Green River
D-Buckhorn Well 1,Upper Green River
D-Burnt Lake Road,Upper Green River
D-Burt's Spring,Upper Green River
D-Calpet 11,Upper Green River
D-Calpet 2,Upper Green River
D-Calpet 8,Upper Green River
D-Canadian Flowing Well,Upper Green River
D-Cat,Upper Green River
D-Chandler Brown,Upper Green River
D-Clay Hill Well,Upper Green River
D-Cora Butte,Upper Green River
D-Cora Butte East,Upper Green River
D-Cora Butte Satellite,Upper Green River
D-Cora Y,Upper Green River
D-Cottonwood Confluence,Upper Green River
D-Cottonwood Cutoff,Upper Green River
D-Cow Gulch,Upper Green River
D-Cut Across,Upper Green River
D-Cutoff,Upper Green River
D-Darby,Upper Green River
D-Deer Hill,Upper Green River
D-Desert Reservoir,Upper Green River
D-Diablo West,Upper Green River
D-East Buckhorn Canyon,Upper Green River
D-East Fork Hill,Upper Green River
D-Elk Hollow,Upper Green River
D-Fear Ditch,Upper Green River
D-Fear Ditch Res.,Upper Green River
D-Figure Four Canyon,Upper Green River
D-Forty Rod,Upper Green River
D-Fremont Butte Well 2A,Upper Green River
D-Fremont Butte Well 2B,Upper Green River
D-Goodwin,Upper Green River
D-Grindstone Butte North,Upper Green River
D-Grindstone Draw,Upper Green River
D-Hole 2,Upper Green River
D-Jewett Red Flat Res.,Upper Green River
D-Johnson Ridge,Upper Green River
D-Jonah Gulch,Upper Green River
